BOLSIG+ version: 11/2019
Collision input data:
--------------------------------------------------
H2O                                                             
cross_sections_H2O_Itikawa_v2.txt
 
 
 
C1 Input cross section
ATTACHMENT
H2O                                                             
--------------------------------
0.8000	0.2498E-19
0.9000	0.2305E-19
1.000	0.2153E-19
1.200	0.1929E-19
1.500	0.1712E-19
1.700	0.1614E-19
2.000	0.1509E-19
2.200	0.1458E-19
2.500	0.1398E-19
3.000	0.1326E-19
4.000	0.1239E-19
5.000	0.1204E-19
--------------------------------
Extra points added by BOLSIG+:
6.500	0.1077E-19
8.450	0.9447E-20
10.98	0.8160E-20
14.28	0.6964E-20
18.56	0.5886E-20
24.13	0.4934E-20
31.37	0.4108E-20
40.79	0.3401E-20
53.02	0.2801E-20
68.93	0.2297E-20
89.61	0.1876E-20
116.5	0.1528E-20
151.4	0.1240E-20
196.9	0.1004E-20
255.9	0.8104E-21
332.7	0.6529E-21
432.5	0.5249E-21
562.3	0.4212E-21
731.0	0.3374E-21
950.2	0.2699E-21
1235.	0.2156E-21
1606.	0.1719E-21
2088.	0.1370E-21
2714.	0.1090E-21
3528.	0.8660E-22
4587.	0.6875E-22
5963.	0.5453E-22
7751.	0.4322E-22
0.1008E+05	0.3422E-22
 
 
C14 Input cross section
EXCITATION
H2O                                                             
  0.1180E-01   1.000    
--------------------------------
0.1180E-01	0.000
0.2000E-01	0.5580E-19
0.2200E-01	0.6584E-19
0.2500E-01	0.7069E-19
0.3000E-01	0.7011E-19
0.4000E-01	0.6909E-19
0.5000E-01	0.6288E-19
0.6000E-01	0.5595E-19
0.7000E-01	0.4997E-19
0.8000E-01	0.4498E-19
0.9000E-01	0.4083E-19
0.1000	0.3734E-19
0.1200	0.3183E-19
0.1500	0.2603E-19
0.1700	0.2320E-19
0.2000	0.1995E-19
0.2200	0.1824E-19
0.2500	0.1618E-19
0.3000	0.1362E-19
0.4000	0.1040E-19
0.5000	0.8458E-20
0.6000	0.7168E-20
0.7000	0.6251E-20
0.8000	0.5566E-20
0.9000	0.5036E-20
1.000	0.4613E-20
1.200	0.3983E-20
1.500	0.3362E-20
1.700	0.3079E-20
2.000	0.2775E-20
2.200	0.2631E-20
2.500	0.2475E-20
3.000	0.2331E-20
4.000	0.2287E-20
5.000	0.2431E-20
--------------------------------
Extra points added by BOLSIG+:
6.500	0.2175E-20
8.450	0.1907E-20
10.98	0.1648E-20
14.28	0.1406E-20
18.56	0.1188E-20
24.13	0.9963E-21
31.37	0.8295E-21
40.79	0.6867E-21
53.02	0.5656E-21
68.93	0.4638E-21
89.61	0.3789E-21
116.5	0.3085E-21
151.4	0.2504E-21
196.9	0.2026E-21
255.9	0.1636E-21
332.7	0.1318E-21
432.5	0.1060E-21
562.3	0.8505E-22
731.0	0.6813E-22
950.2	0.5450E-22
1235.	0.4352E-22
1606.	0.3471E-22
2088.	0.2765E-22
2714.	0.2200E-22
3528.	0.1749E-22
4587.	0.1388E-22
5963.	0.1101E-22
7751.	0.8726E-23
0.1008E+05	0.6909E-23
 
 
C15 Input cross section
EXCITATION
H2O                                                             
  0.1980       1.000    
--------------------------------
0.1980	0.000
0.3000	0.1710E-19
0.3400	0.1805E-19
0.3900	0.1748E-19
0.6000	0.7885E-20
0.8620	0.3990E-20
1.000	0.3700E-20
2.000	0.2000E-20
2.200	0.1900E-20
3.000	0.1600E-20
4.000	0.1500E-20
5.000	0.1570E-20
6.000	0.1630E-20
8.000	0.1700E-20
10.00	0.1800E-20
15.00	0.1300E-20
20.00	0.1000E-20
--------------------------------
Extra points added by BOLSIG+:
26.00	0.8366E-21
33.80	0.6954E-21
43.94	0.5748E-21
57.12	0.4728E-21
74.26	0.3873E-21
96.54	0.3160E-21
125.5	0.2571E-21
163.1	0.2085E-21
212.1	0.1686E-21
275.7	0.1361E-21
358.4	0.1096E-21
466.0	0.8803E-22
605.7	0.7061E-22
787.5	0.5654E-22
1024.	0.4520E-22
1331.	0.3609E-22
1730.	0.2877E-22
2249.	0.2291E-22
2924.	0.1822E-22
3801.	0.1448E-22
4941.	0.1149E-22
6424.	0.9112E-23
8351.	0.7219E-23
0.1086E+05	0.5715E-23
 
 
C16 Input cross section
EXCITATION
H2O                                                             
  0.4530       1.000    
--------------------------------
0.4530	0.000
0.5300	0.2250E-19
0.5800	0.2320E-19
0.6300	0.2270E-19
0.8000	0.6000E-20
1.000	0.5000E-20
2.100	0.3200E-20
3.000	0.3100E-20
4.000	0.3850E-20
5.000	0.4300E-20
6.000	0.4890E-20
7.000	0.5200E-20
7.500	0.5290E-20
8.000	0.4950E-20
8.875	0.4130E-20
10.00	0.3250E-20
15.00	0.1900E-20
20.00	0.8000E-21
--------------------------------
Extra points added by BOLSIG+:
26.00	0.6693E-21
33.80	0.5563E-21
43.94	0.4598E-21
57.12	0.3782E-21
74.26	0.3098E-21
96.54	0.2528E-21
125.5	0.2057E-21
163.1	0.1668E-21
212.1	0.1349E-21
275.7	0.1089E-21
358.4	0.8764E-22
466.0	0.7042E-22
605.7	0.5649E-22
787.5	0.4523E-22
1024.	0.3616E-22
1331.	0.2887E-22
1730.	0.2302E-22
2249.	0.1833E-22
2924.	0.1458E-22
3801.	0.1158E-22
4941.	0.9193E-23
6424.	0.7290E-23
8351.	0.5775E-23
0.1086E+05	0.4572E-23
 
 
C17 Input cross section
EXCITATION
H2O                                                             
   9.000       1.000    
--------------------------------
9.000	0.000
10.00	0.1870E-21
12.50	0.7330E-21
15.00	0.9190E-21
17.50	0.9320E-21
20.00	0.9110E-21
22.50	0.8450E-21
25.00	0.7970E-21
27.50	0.7670E-21
30.00	0.7450E-21
35.00	0.6980E-21
40.00	0.6630E-21
50.00	0.6030E-21
60.00	0.5660E-21
70.00	0.5350E-21
80.00	0.5080E-21
90.00	0.4830E-21
100.0	0.4640E-21
120.0	0.4320E-21
140.0	0.4000E-21
170.0	0.3640E-21
200.0	0.3390E-21
250.0	0.2970E-21
300.0	0.2660E-21
350.0	0.2400E-21
400.0	0.2240E-21
450.0	0.2060E-21
500.0	0.1960E-21
600.0	0.1790E-21
700.0	0.1580E-21
800.0	0.1490E-21
900.0	0.1310E-21
1000.	0.1210E-21
--------------------------------
Extra points added by BOLSIG+:
1300.	0.9708E-22
1690.	0.7776E-22
2197.	0.6219E-22
2856.	0.4966E-22
3713.	0.3960E-22
4827.	0.3154E-22
6275.	0.2509E-22
8157.	0.1994E-22
0.1060E+05	0.1583E-22
 
 
C18 Input cross section
IONIZATION
H2O                                                             
   13.50    
--------------------------------
13.50	0.000
13.50	0.2500E-21
15.00	0.1260E-20
17.50	0.2740E-20
20.00	0.4280E-20
22.50	0.6090E-20
25.00	0.7610E-20
30.00	0.1020E-19
35.00	0.1260E-19
40.00	0.1430E-19
45.00	0.1590E-19
50.00	0.1720E-19
60.00	0.1880E-19
70.00	0.1990E-19
80.00	0.2090E-19
90.00	0.2130E-19
100.0	0.2160E-19
110.0	0.2150E-19
125.0	0.2130E-19
150.0	0.2050E-19
175.0	0.1990E-19
200.0	0.1900E-19
250.0	0.1730E-19
300.0	0.1570E-19
400.0	0.1340E-19
500.0	0.1160E-19
600.0	0.1020E-19
700.0	0.9170E-20
800.0	0.8300E-20
900.0	0.7630E-20
1000.	0.7050E-20
--------------------------------
Extra points added by BOLSIG+:
1300.	0.5673E-20
1690.	0.4556E-20
2197.	0.3653E-20
2856.	0.2924E-20
3713.	0.2336E-20
4827.	0.1865E-20
6275.	0.1486E-20
8157.	0.1183E-20
0.1060E+05	0.9406E-21
 
 
 Conditions
A1     Electric field / N (Td)                                         
A2     Angular frequency / N (m3/s)               0.000    
A3     Cosine of E-B field angle                  0.000    
A4     Gas temperature (K)                        300.0    
A5     Excitation temperature (K)                 300.0    
A6     Transition energy (eV)                     0.000    
A7     Ionization degree                          0.000    
A8     Plasma density (1/m3)                     0.1000E+19
A9     Ion charge parameter                       1.000    
A10    Ion/neutral mass ratio                     1.000    
A11    Coulomb collision model                    0.000    
A12    Energy sharing                             1.000    
A13    Growth model                               1.000    
A14    Maxwellian mean energy (eV)                0.000    
A15    # of grid points                           400.0    
A16    Grid type                                                       
A17    Maximum energy                                                  
A18    Precision                                 0.1000E-09
