it time dt v sum(n_e) sum(n_i) sum(charge) max(E) x y max(n_e) x y max(E_r) x y min(E_r) voltage ne_zmin ne_zmax max(Etip) x y wc_time n_cells min(dx) highest(lvl) 
    38  0.76000000E-08  0.20326004E-11  0.67382812E+07  0.41777494E+14  0.33500420E+14  0.27852347E+12  0.13485410E+08  0.18310547E-05  0.69080200E-01  0.18314282E+21  0.14648437E-04  0.10659668E+00  0.80305566E+07  0.34954834E-02  0.71292114E-01 -0.24769837E+06  0.21360000E+06  0.68126221E-01  0.10828857E+00  0.13485410E+08  0.18310547E-05  0.69080200E-01  0.57377373E+03     1013056  0.36621094E-05 10
    39  0.78000000E-08  0.20312445E-11  0.68298340E+07  0.44282676E+14  0.35523222E+14  0.28850140E+12  0.13495793E+08  0.18310547E-05  0.67714233E-01  0.18244190E+21  0.14648437E-04  0.10659668E+00  0.80422760E+07  0.35467529E-02  0.69951782E-01 -0.25774615E+06  0.21360000E+06  0.66743774E-01  0.10828857E+00  0.13495793E+08  0.18310547E-05  0.67714233E-01  0.59523727E+03     1041472  0.36621094E-05 10
    40  0.80000000E-08  0.20300721E-11  0.69580078E+07  0.46912143E+14  0.37647761E+14  0.29866155E+12  0.13504581E+08  0.18310547E-05  0.66322632E-01  0.18169627E+21  0.14648437E-04  0.10659668E+00  0.80540260E+07  0.36053467E-02  0.68600464E-01 -0.26786864E+06  0.21360000E+06  0.65341187E-01  0.10828857E+00  0.13504581E+08  0.18310547E-05  0.66322632E-01  0.61746367E+03     1072576  0.36621094E-05 10
    41  0.82000000E-08  0.20290742E-11  0.70678711E+07  0.49671253E+14  0.39878535E+14  0.30900439E+12  0.13512104E+08  0.18310547E-05  0.64909058E-01  0.18090339E+21  0.14648437E-04  0.10659668E+00  0.80652800E+07  0.36602783E-02  0.67219849E-01 -0.27726188E+06  0.21360000E+06  0.63922119E-01  0.10828857E+00  0.13512104E+08  0.18310547E-05  0.64909058E-01  0.64006769E+03     1100032  0.36621094E-05 10
    42  0.84000000E-08  0.20282311E-11  0.71594238E+07  0.52565479E+14  0.42220147E+14  0.31952918E+12  0.13518856E+08  0.18310547E-05  0.63477173E-01  0.18005306E+21  0.14648437E-04  0.10659668E+00  0.80754834E+07  0.37225342E-02  0.65828247E-01 -0.28707806E+06  0.21360000E+06  0.62473755E-01  0.10828857E+00  0.13518856E+08  0.18310547E-05  0.63477173E-01  0.66359862E+03     1131328  0.36621094E-05 10
    43  0.86000000E-08  0.20274906E-11  0.72875977E+07  0.55600446E+14  0.44677325E+14  0.33023613E+12  0.13525704E+08  0.18310547E-05  0.62019653E-01  0.17914530E+21  0.14648437E-04  0.10659668E+00  0.80842632E+07  0.37847900E-02  0.64411011E-01 -0.29720509E+06  0.21360000E+06  0.61005249E-01  0.10828857E+00  0.13525704E+08  0.18310547E-05  0.62019653E-01  0.68783153E+03     1163392  0.36621094E-05 10
    44  0.88000000E-08  0.20267996E-11  0.73791504E+07  0.58782246E+14  0.47255190E+14  0.34112549E+12  0.13532895E+08  0.18310547E-05  0.60543823E-01  0.17817778E+21  0.14648437E-04  0.10659668E+00  0.80914923E+07  0.38433838E-02  0.62968140E-01 -0.29957311E+06  0.21360000E+06  0.59518433E-01  0.10828857E+00  0.13532895E+08  0.18310547E-05  0.60543823E-01  0.71295489E+03     1194688  0.36621094E-05 10
    45  0.90000000E-08  0.20260593E-11  0.75073242E+07  0.62117259E+14  0.49959104E+14  0.35219563E+12  0.13541792E+08  0.18310547E-05  0.59042358E-01  0.17714621E+21  0.14648437E-04  0.10659668E+00  0.80974111E+07  0.39129639E-02  0.61517944E-01 -0.30343229E+06  0.21360000E+06  0.58009644E-01  0.10828857E+00  0.13541792E+08  0.18310547E-05  0.59042358E-01  0.73876218E+03     1228096  0.36621094E-05 10
    46  0.92000000E-08  0.20251842E-11  0.76171875E+07  0.65612373E+14  0.52794847E+14  0.36344589E+12  0.13552808E+08  0.18310547E-05  0.57518921E-01  0.17608106E+21  0.14648437E-04  0.10656738E+00  0.81025474E+07  0.39715576E-02  0.60027466E-01 -0.30887201E+06  0.21360000E+06  0.56475220E-01  0.10828857E+00  0.13552808E+08  0.18310547E-05  0.57518921E-01  0.76526270E+03     1260928  0.36621094E-05 10
    47  0.94000000E-08  0.20241168E-11  0.77270508E+07  0.69275073E+14  0.55768697E+14  0.37487578E+12  0.13566470E+08  0.18310547E-05  0.55973511E-01  0.17502381E+21  0.14648437E-04  0.10656738E+00  0.81075798E+07  0.40338135E-02  0.58522339E-01 -0.32035629E+06  0.21360000E+06  0.54915161E-01  0.10828857E+00  0.13566470E+08  0.18310547E-05  0.55973511E-01  0.79278892E+03     1296832  0.36621094E-05 10
